tenure,monthly_charges,total_charges,contract_type,payment_method,internet_service,online_security,tech_support,streaming_tv,streaming_movies,paperless_billing,senior_citizen,partner,dependents,multiple_lines,tenure_group,charge_ratio,service_usage_score
2.855277893190836,-1.2137644304136255,-0.298186733289533,2,0,1,-0.009865429212726744,-0.2263237881245467,0.19904497986388142,-0.10721962297292446,-0.2200532987197588,-0.32990028776720626,0.3986888031126675,0.21073921214322028,-1.0035659256350702,3,-0.11314667150044407,-0.11784073050092068
-2.3522506635642793,-0.11881680065076013,-1.1999080774224649,1,3,1,0.4506920863417557,-0.32702910537472973,0.17860078585267297,-0.809207592005866,-0.12419793628704125,0.08869358685835342,-0.14505897681614713,0.09153691525755774,0.8403312929042664,0,0.311377157157762,-0.34499813146648217
-0.149065504937115,0.3225025285019646,0.19152004872563258,2,0,1,0.5809077648851733,0.18948163576965574,-0.6485028721431578,-0.4438849854768086,-0.19272801844884693,0.5329991949466124,-0.01959845016695801,0.46810716025694843,-0.24412022061888697,2,-0.03688135971778494,-0.10454843189384289
0.5519479546260736,-0.6279794293302224,-0.09649046685590468,1,0,1,0.5510279304198419,1.0312568205281494,-0.6970374218387222,-0.039396012258094866,1.0311915698398504,-1.5516262054515026,1.6153542222295454,-0.8668359151641112,-0.760127883056088,2,-0.07944482009518584,0.6076120636242859
0.45180317468847525,-0.34306392317123213,0.005240049969020784,1,1,1,-1.080943783883663,-0.40500094842176865,-1.1899266746771937,-0.6855700748063805,1.6695558661958376,-2.2774801823768467,-0.3292770450271989,-0.4395287838053561,0.09223703186740558,2,-0.06627571245169368,-1.8428627473716852
-1.2506580842506971,0.24910951125788286,-0.6735228357676251,0,1,0,-0.6613009424996703,0.1300403659684754,-0.522645573839019,0.6928342456964903,2.2724000157497097,-1.3095681196911046,-0.0008450930882275266,-1.2860625511468862,0.19505075504459302,1,0.08796264410101538,-0.12422303324940864
0.2515136148132785,-1.3125667783097599,-0.9108182533694983,1,0,1,0.37017124707186616,-2.6135562244162696,0.3160347346353834,0.0013487658148397445,-0.4019477928701073,-1.059332090957221,0.3474043846526293,0.9556827199264387,0.10025327464951002,2,-0.06625949378202917,-1.1964078587124543
1.453250974064459,0.25368588945913834,1.1405860402954087,1,3,2,0.5182332156123641,-1.5348959068177777,0.12029178019477503,-0.1359461049713174,-0.3512663842681117,0.2622751870906815,-0.02688739774050638,0.2157504596215953,1.734342169505526,2,-0.09138319346298895,-0.6366536531488037
1.5533957540020573,0.587122842316618,1.679363462591527,1,1,0,-1.7742308334897772,-0.16902305873214246,1.8818974441220597,-0.09749554332117681,1.8628651765011115,-2.1756305589506506,0.42695744059856816,-1.2037927045564711,-0.4061754159157171,2,-0.09557876406571669,-0.3763311498475874
1.152816634251664,-1.4580010613347296,-0.9644764452199366,1,1,1,-0.3037330716201772,2.0850577280058906,-0.8542687561080469,-0.8752706847856574,1.016134045491316,-0.7938004379185439,0.2146304753763356,-0.6592870695573207,-2.0799948463550324,2,-0.0810420296054237,0.14062484196907168
0.2515136148132785,-1.4580010613347296,-1.1073309618263802,1,3,1,0.14938901818900116,-0.7992130440507226,-0.018930854799115174,-0.20167749444360894,0.4774731861181042,-0.1705340934229706,0.055488862718949185,-0.35735392739651267,0.04634685411960056,2,-0.05313024214244264,-0.5206445786412549
0.15136883487568012,-0.20463989813565617,0.04262650460206773,1,3,1,0.02756855634485434,1.9591088280484752,-0.3018135421103686,2.6136696046734813,0.9100534962371681,1.4108530647815212,0.9126089101301668,-1.8587756866181488,-0.8047870488796351,2,-0.05953031948427232,2.6616798311292817
-1.751381983938689,0.8057971775466338,-0.8621599330941037,1,0,1,-0.9460040320661884,-0.7458796473322304,0.19521768393960737,0.7771520998763352,0.43775345349612294,0.7844401343625981,-0.9685880411023178,-0.3043312672419064,0.8509414604758485,0,0.23435488167098162,-0.44314965988894633
0.15136883487568012,0.3956011842218865,0.41076232147389113,1,2,1,0.8381218801263992,1.0773862452105423,-1.7400117030354674,2.9505892977274666,1.7949120180289204,1.9580197048532426,0.3427781142608407,-1.4075689466248054,-0.5248879253149903,2,-0.048911069081924566,2.182244945970466
-0.34935506481231177,0.5714572664540404,0.18820029443767525,1,0,1,0.26358374070034735,2.128912353223749,1.4033877367903347,-2.1513490760265475,0.12629826060601945,-0.3725087566613715,-1.581870649761087,-0.14996247702945412,1.0955204777260958,2,-0.020956473107598173,0.7306911721731554
-0.149065504937115,-1.4580010613347296,-1.102565636464753,1,1,0,0.2484167028128247,2.0119867682718473,1.2996324158824388,-1.8542602797046615,0.8339331852435803,-1.7293600744978415,-1.1941496337888706,-0.8673562961938208,0.6607953943540227,2,-0.05429121996368998,0.7884968982355965
0.35165839475087685,-1.0284357243442324,-0.7076128854986873,1,3,1,0.9309596205028888,-0.23701333037586758,1.5415177797348056,0.2260209485992314,-0.31211058732956687,-1.198765713015098,1.267234252852489,-0.2785379248413804,0.27654747900200044,2,-0.05784690888977406,1.244476962088122
0.15136883487568012,1.7898536919476968,1.4911900900627457,1,0,1,-2.1601848023996486,-1.348618347042037,-1.1291388861234921,0.8578837727319295,-1.26087606775439,0.7017622443156335,1.282892015330259,0.06612873170649401,0.3782069350413518,2,-0.0456148573729798,-2.0713933624704
0.15136883487568012,-0.8581988526492643,-0.6772590725429318,2,0,1,0.20085784769876117,0.8971114101634687,1.0139587107753152,-0.8914015535761503,0.47812273671329986,-0.9469925118519643,0.47222429265804305,-0.6042160787401314,-0.32359782535858733,2,-0.041791902864403783,0.5602622786898356
-0.149065504937115,-0.0737469394844625,-0.1816266723366143,1,3,1,-0.021292745434106208,1.2967420654396118,-0.9363629792629631,1.0398623898602082,0.9162679456776844,0.5815431019539425,0.9276301321275022,-1.0549078739885869,-1.1468736130898842,2,-0.02957259628627606,0.9825501293767497
-0.2492102848747134,-0.39937713106596606,-0.27904764624251555,1,0,1,-0.8349315551130454,0.9696415818802324,0.1993962946804531,0.177469250819968,0.34899670729183524,0.16478257764715756,-1.5709187089559267,-0.13168083031228772,-0.328625904147028,2,-0.04570269808207728,0.2791816344035707
-0.44949984474991017,-0.0338112084534415,-0.28402347486208424,1,0,1,0.3440514674385052,-0.8735917710519002,-0.39593501583308705,0.7569090872616617,0.3957522405446624,-0.27047859521565243,0.6224161227524921,-0.2627738941432673,0.4692029402136341,2,-0.014324555004585175,-0.026897375231330664
-0.44949984474991017,0.9066939890202073,0.2801413046355233,2,0,1,0.6897241230206561,-0.42618788793292045,-0.1658427124410001,-1.1540816583592008,-0.0030902694595618266,-0.05804684181444028,0.1769421891668906,0.3276071346185382,0.9155028716415432,2,-0.008852666523750758,-0.6285213085800248
1.8538300938148524,-0.5240164229316729,0.45091148479735504,1,0,1,0.1502831451996649,-0.19823777514295304,1.0219236830705727,-0.8790766517799179,-0.04222712196632465,-1.6807523127711754,0.8401521895497387,0.0028672734026667385,-0.04899404637344617,2,-0.10220578559006617,-0.11248150881869991
-0.8500789645003036,-0.0483155047229351,-0.40078374733127664,1,0,0,-0.8328358600645376,0.5261516526219344,1.3725988351100715,-0.4352388969921647,0.8006237290621511,-1.0820772765221038,-0.46480117440972746,-1.208393669902851,1.3929468525146185,1,0.0005463378676135939,0.16390745602075926
-0.149065504937115,1.7898536919476968,1.1629772625966752,1,0,1,-1.5905890262357418,-0.7736131014449883,1.9464047753271505,-1.5661144329592849,-0.4728710198284009,-1.2767301966182543,0.9217496239043361,0.5743252899578973,-0.5269008485733874,2,-0.028910662577454293,-1.5040206264850702
0.15136883487568012,-0.11134395816190996,-0.186233088296753,1,0,1,-0.49288734459650235,0.626700749661234,-1.025318974301873,0.9077636779800317,1.187534348260574,0.00943204278083446,-0.4923766903009901,-1.1729586836804142,0.7634888100564468,2,-0.03203713452540854,0.17988664377845662
0.05122405493808173,-0.690329242960874,-0.666679547785868,1,0,1,1.3544561972636717,2.2980991067272614,-0.14180097295728616,0.5393205598551892,1.44929966289631,0.5400966140225646,-0.4740713679829325,-1.1709765791557252,-0.09608752530973813,2,-0.02374123648357193,2.4488434320258676
0.7522375145012704,-0.20363404968339355,0.2378332482844519,1,3,1,1.3173927567130068,-1.068783059818696,-0.13603728653695976,0.8988725266127485,-0.9043802068145628,0.5977503392448349,1.6790064791234127,0.10579631873226548,0.4708452216132369,2,-0.07281210679805471,0.6415353862786957
-0.2492102848747134,0.6170239106159945,0.20837852269161555,1,3,1,-0.21280153200014007,0.2930441904576549,0.11468687658393924,0.09668364831725393,-0.10042183935628812,0.8851520812460697,-0.858451847796023,0.40847609264318274,-0.3838782888365357,2,-0.01993990132846326,0.15890163397746124
0.05122405493808173,1.0422813783501033,0.89693104479555,0,1,1,0.4871870808673993,0.7266831294724672,-1.0882000104503249,-0.8833689288586584,1.333356406470932,0.11231167242056898,-0.2962289550165039,-0.8507434041986213,1.4103761089239015,2,-0.04620622807619569,-0.30789433585196485
0.8523822944388687,-0.7232376782036906,-0.19549137184051052,1,0,1,0.4601600718084741,-0.4295824237177226,0.11988423830449699,-0.049204897963955045,0.18151799852469144,-0.20638259781118537,0.3174131993656526,-0.18307433662327374,0.2489229761538262,2,-0.07957805564294375,0.04165339862700185
0.652092734563672,-0.45269591247461105,-0.13469742771416546,0,0,1,0.43603154466124366,-0.003902709207276172,0.9299709605738115,-0.7294523733278291,1.0036021410127625,-0.644053831564995,-0.01762650023718988,-0.1650043480675282,-0.4624432076682737,2,-0.06334461488541726,0.2250659045180795
1.2529614141892622,1.7898536919476968,2.794452501520808,1,0,1,-1.8785783686520598,-1.6989047939503727,-0.5213337211770787,0.35203278758257406,-0.33353264449765024,0.7693195639978729,0.12075054878044839,-0.4303079533370899,1.8131368936762875,2,-0.08766014283996514,-2.1517844063140967
-0.34935506481231177,-0.17838491881508436,-0.27322926367797373,2,0,1,0.49683726219075913,-0.2646941112850441,-0.574817856550658,-0.5270006706360889,0.47399016630399604,-0.46457255013209925,0.6696692291883476,0.1548688726244698,-0.6086047735689909,2,-0.027794683111127313,-0.4439956847242401
-0.34935506481231177,-0.6389817163092523,-0.6403520516113501,1,0,1,0.8364674716785498,2.301816761668487,0.6726101661042593,-1.7866552212668805,0.5517184302953867,0.46988440675025406,-2.8735236296119697,-0.08951468660288868,1.1325731466937061,2,-0.022163923909587345,1.073053421563284
-0.950223744437902,1.7898536919476968,0.36042097847847876,1,0,2,1.0561421003021794,-0.9292033021577196,0.7388322237895114,-1.0480764612008806,-0.8707822776601867,0.9035440029056011,-0.4677694557280993,1.6562687834407244,0.3682798897023209,1,0.03477447479967635,-0.23917973113650018
0.15136883487568012,-1.429990543133311,-1.2545527812893202,1,0,1,-0.35565909609658813,0.8790933696628134,1.1176759528438414,-0.16397839081234314,0.2151457479919796,-0.758440010600233,-0.12050593928077714,-0.7298454463210771,-0.19983743664782758,2,0.004122131718192626,0.7122992536856824
-0.8500789645003036,-0.748408568695805,-0.8309351438384837,1,0,1,-0.6161017262723814,0.2366633903119562,-1.1420839666887368,0.6020151136453417,-0.40745847056072704,1.048091319906642,0.04305150937735409,-0.20944784709918482,-0.6399567530824023,1,0.0008738664958859182,-0.36726018606788574
1.7536853138772541,-1.4580010613347296,-0.7641744961107584,1,3,1,-0.3240376058044222,0.9968136303011211,0.9409691984059777,0.7058105600562735,1.2347230725450142,-1.1670960391812357,0.5499720173099123,-2.10633459121091,0.5640128501832535,2,-0.10521702531556772,1.258429047178369
-0.44949984474991017,1.3719429172747997,0.510851932082914,2,1,0,-3.1659384379553743,-0.3595351463974039,-1.458386030788902,0.7802535005440614,0.2617303912174379,-0.8700218113924536,0.3397850923683174,-1.5441885920265956,1.7624931960584036,2,-0.003117016765592092,-2.2767841481223217
0.15136883487568012,0.40191631596405997,0.4137328625483209,1,0,1,0.27574025167050864,-0.186222626165503,0.19070860755201827,0.4247964658721807,0.240983135035962,0.6451455859007575,-1.0771206488785734,0.1977819570953328,0.5899724713801363,2,-0.04875823291533418,0.40078873721717906
-1.3508028641882954,0.9780185681346472,-0.31017978795204953,1,2,1,0.5559743490843925,0.7636709249113343,0.19525545953527934,-1.6803249367642936,-0.4780367714023184,-0.057725913386676805,0.3382433400956762,0.013360410278718909,1.10113807213068,1,0.07612958595256816,-0.16077083875850554
0.15136883487568012,1.7898536919476968,1.45633205146087,1,0,0,-0.8366702086795402,1.3209443779496652,3.082690512173094,0.5008615213225205,0.03405913495510947,-0.4494676998155707,1.305524890723966,-1.170624655977318,0.10663831779424919,2,-0.04400768332827062,1.9795944391238063
1.2529614141892622,-0.28353534989448315,0.3638616668839202,1,0,1,0.04385279494120361,2.598192573404205,1.1304852401813406,-0.4440761429637952,-0.09970773691554287,1.838631439128834,-2.331202905138005,-0.6155544334251295,0.6853993631606214,2,-0.08465210985218152,1.809799421140375
0.2515136148132785,-0.897072586352386,-0.6204383383698798,1,0,1,-1.0154211596058267,0.16157117354159814,-0.456937524377336,0.8488259903568264,0.37052738442033234,-0.20271309903562523,-0.8588718550324689,-0.47074904804274237,0.025515885105109687,2,-0.05418641861327219,-0.19113261822687216
2.0541196536900492,0.8198810493281481,2.265264861795438,1,0,1,-0.7597277278408354,-1.9198421781353696,-0.7351053386194776,1.290549345017593,-0.6348001731139614,-0.29495629897772396,1.4625041608615417,-0.3447906573847378,1.3688213329055072,3,-0.10268012268985932,-1.1331350783059622
0.15136883487568012,0.05737597204179362,0.057219849706285866,1,3,1,-2.515453845229297,-1.7685899130217202,-1.217447564618944,1.1465246085276903,-0.17213478724508108,-0.053368204284306074,2.063135436249336,-0.7334173876003307,-0.9479960123256573,2,-0.04290520118221348,-2.3957166054526184
1.5533957540020573,-0.8299224307983464,-0.05909044010221192,1,0,1,1.2358426423068902,0.5578331027091552,-0.1977473639777176,-0.8386559768069449,-0.41630443897865427,0.3687545576369024,0.053994251867661255,0.288667517820311,-0.03390681903910373,2,-0.09666478750952949,0.4648517872860753
1.2529614141892622,0.21637099750006197,0.8884971101940329,0,0,2,1.0799191716266996,-1.2764937954684044,-0.1796624616761528,-0.7071562275475395,-0.9426488549506595,-0.4578969762388374,-0.02113913073408719,1.8710032602855213,-0.43564228295158614,2,-0.08339820955764936,-0.6337992369522769
0.2515136148132785,0.45531348819324835,0.4495247196147516,1,1,1,-0.29327566661349924,-1.086490159382442,-0.42350898104879037,1.233947610214014,0.43401082136742025,-0.8550902529480743,0.7237705420460938,-0.7205084595770977,1.4374225304686685,2,-0.04820063154702014,-0.2526061145432519
0.7522375145012704,-0.6539938179763837,-0.2834384936289081,1,0,2,-0.21824145430262135,-2.050047693300102,0.9212798861892585,-0.6867220046392756,0.764085599990362,-0.9456148315433467,-1.2367634956404143,1.092038958308864,-0.5441041438151059,2,-0.06672936066416307,-1.364155553402276
0.05122405493808173,-1.347822003687142,-1.023122721275605,1,0,1,-0.09214678385322823,1.250098291420497,0.8560909903759079,-0.827534157868206,0.2954602752110373,-0.9789606822416107,-0.5900041113406285,-0.4576907205430028,-0.09364032981419204,2,-0.051030490914892035,0.5646703603206882
-0.44949984474991017,-1.453364824054668,-1.2692424118118524,0,0,1,0.5225717910890539,0.7582914012655564,0.1731602435484466,-0.23963901728789108,-0.011540966070658343,0.2501582278180491,-0.7977762493762022,-0.5699801729753579,1.0140497900762986,2,0.004437762068381226,0.6943326940165937
-0.7499341845627052,0.19277850494470752,-0.26031679833206195,1,3,1,-0.2570541657118236,0.5768326711324007,0.4821067631940077,-0.0008670216405228669,0.8076787192424065,-1.1596584701608845,1.5354779220234063,-1.9054074700260777,1.6214267544234222,1,0.0015183575500684456,0.40641766879085783
-0.8500789645003036,-1.4580010613347296,-1.3166723853542002,0,3,1,-0.6839906408835887,-0.5754830973446422,-0.6751947032435599,-0.188451771060683,0.8993304045996919,-0.7789249875277928,0.44174009104324574,-1.415802158208385,1.0942608397791576,1,0.02951006546041803,-1.1705105732399779
0.652092734563672,-1.4580010613347296,-1.034127818387224,1,0,1,-1.3425618910414658,-0.7308042149343464,-1.4685857888964025,0.6677347219824293,-0.07400540005988858,-0.9373269588074978,1.4867827670613014,-1.1036296533229197,0.2191433829062747,2,-0.06902023136851927,-1.4840711750481372
1.2529614141892622,-1.2564144624127291,-0.6550778001043656,1,3,1,-0.47050533716870074,-0.5597227677441596,-1.3536705818347552,1.6934105900829093,0.6925596620410005,1.0971386257700686,0.42560513003088607,-0.7544199248027298,-0.8826750098687699,2,-0.09104870364690366,-0.17768480400862144
-0.2492102848747134,0.9851423791187077,0.6520470497431614,1,0,2,1.0947859035576286,0.20528510801766026,-0.2451682167600367,-0.14771626960044626,-0.9547438501228409,2.452639025232638,-2.2571643824364305,1.7259963168948016,-0.05786118585909708,2,-0.033925651283749386,0.5749518959133005
0.9525270743764671,-1.1294454683531532,-0.4555682986227794,1,3,2,1.159372269350935,-0.5110414411872725,-0.6723889571993504,0.3411278662350273,-0.7696827849140226,0.8477804407160494,0.8774733634137257,1.005402077885761,-1.8350953924965572,2,-0.09507019523437849,0.29584252434270175
